tier,puuid
MASTER,UV8NJIKwgisZEV6Cr47KHSNBJrjG0reozTtAMAB0PUwX2PPE6f0TEnLmjnTvxyw18mLAkM2oTJFGtQ
MASTER,_dEAAImG--GBkKjcq2jkFEKQsyANYRxOZ3C7iG_pCV93aKaQ346kMgdLhLQAGQktYxIFV-W1E9Cm4g
MASTER,6D0IAyJLOeHBh2lKcfhRSiW0ceC2KL7gyq5l7lBgQFBATmBNirXKE1hnt7NxL4ZP8bbZftsxE4MoAA
MASTER,ULBZRwSK2YYHZeLYBb0aGA_eU3-8SVssQOmFsz6Zbn_lv_f2LrhRQoctyiQRWM4H4SUsyQvur96VYQ
MASTER,u88mh_byPoIpkjX49nzz9xbDoDeo5s9Ysj119MM11yIjbPZOuQ4kpyKgZxf5wGTFrFEWCCj4k1yT9g
MASTER,dy3knmMrKjsb9gpTRjXkFu3LJ7VBNJQYsJFzjaQn--JC0D_VY25gw0wAvhi5-5RpUUpKAyAJKN_MSQ
MASTER,LGj8PLicdN0Rq71RIoqmrWxezaxlxjlL_niu2hh6Oyy9ti-1-XhLgunObN74xZdRVym69yq8YmmFSA
MASTER,wZRNtzIBPCKHYGSJlTKk3CKwjI_yByN0h3dUoT5NeXAb6xQeB8QATBDWY68AAKXYHOB2jBG1tNCQeQ
MASTER,AxmVXu8b19qMciCV0m4gL4OlyQVLhh71OjFjToCPACy86h8DC6Zi5BRKUj1Go8_lSnULA8pLi2Gyig
MASTER,IaK119JHMrUzQfOsIwcWRJUADsWXifKiZ9HpdeJ3vM-RfG3pDHw7pCj5HYZUHP54d7Oy-kJKZO3OQQ
MASTER,I1P9LMhJlDITG5-lNMhloQNVnKZG28MicIPk8eJ7uiPiQzTjilM0NRAbTHajClb4nT9Lwd-wQhqxRQ
MASTER,l2v2It1D8k5YaZ8zqGx7va9f7wJ33wTJC3f9s68rihqz6OS23dej3F3CIon2OcOUTNUsOnik2ktTBg
MASTER,qKjQs28wpEW8qKW3hPk54Sb_DRTPQM9M8oanWpueMyndZSl-Vz56Q_pWeWIgOatm468SpQdl4yYp0g
MASTER,LcXBGX9YttMeduZMW7z93xEHmy4BxyVnqiKCHWhO5TYHEQdsRQolOc5GoLN4ZDtec61cAfM6USCR_w
MASTER,-3aM8Mg9wGeStarS3_173UQzZtUdDYtrdPUijs9O0HMykX3vHDHczQRqWSsmsK3fJ2FZ0c9iRMK3mQ
MASTER,haNpVNKKfMl5twygbozaUrgWBwgsJLl0d3UC0H-S9RNv0wtdlGCq2GPotF_uBsGxkN1thsuOpyHL9g
MASTER,80defTcFFZXKalq5zPR3IXzsICApZYtOel8CpywhnOP6U44f0OZVAMmdKaOMlo5xk4ioYUA1Pe94Rg
MASTER,QrbnTL37DIphoSHuuw72VrjTwEik5Nk0eyATvTzVQAblqnUcJKXqHMvJQAD1D_xwFzyZb9bLtqGAzQ
MASTER,tmQ5c6scmpRNumNVNUFF6UUwsjT0cTGcGBRsjV8TbvZC7yYXMC55JUiXfSVHykekBxCSHR-Jc1ATAg
MASTER,TkjiXh4a5BVJfuSGJl-hnlXtlo4bGzvgoRfNLsuN6dFJXi3qVTz9pkl6KqLUGyZEtBIMUvZxY-hoVA
MASTER,tSp0T7be-iNZ3ayt1lz6ZWBBPMQaqoGNfOZ6wIAApXhFSjd9Emf9qndpMXC0oKozUnDCISDvOJlyfw
MASTER,w6zxDklcGciHUSUhycON-BBeAI2c3MlR7PluOzp6ol51aN71HwQ1T-hdUe-IlDvT9SLfh8_XpQXEHw
MASTER,mACzv-KnXjzYOPoCgSWOCw8pUN_53bitN8rCObPCyDheA9BJJuwck6sm8eYjrjG92UzUrFt0WQBWtg
MASTER,47GC31VEqyM0fC91phl5cY4C0IaycK9sgUtBf0N2AumWh9tfxAHq93ueONMOfYhvnD39e3l3mXZvxA
MASTER,gzvaFMh4eDeR0fBEBzguUiqPimrVJaywVIhQZAF4EgK48sadjikFrKg-5gTJLLM3O2jW4ocVbb2HWg
MASTER,MmJyBCF0DsYZi4kbiJTOgtBUyJLu2gikfmcnxFy7WFjFMhxhH5amuiq_OIN7uCOUPmFMzu0Bx8xW1g
MASTER,nqpODCeM4VPZz__AV0bjochP4glyA30JgEeZqhF1rYCfRZ1ZIvFxc0PHwqMmaLN1b9X_7COwCE23Lg
MASTER,DnGp0Ibg_0zhmR2hzCnDeSGy08u5IkwzxJPQlmTNurxHgVC4MIFa72ykjiPKgjGiSNGjNa8Y9P9X7w
MASTER,JNqDiMsrUzPbkkWEuSeowbCbceQMfdFGk6HgNk8v2zOc_TZBRdXE0ULaVAIBCodpLdYS5SZDLR5_bA
MASTER,SP22AOAw7BFGT9xgFTtmtPGgMC80nLnnCv7kRy4h-SgWlXQamlDMn30FUAwcRuwcKognoCQPlodYMw
MASTER,xjWZTduCieoBLmrMkFTnvzMwC-EaWNmOl6IHbRWdUZUYKhJ0VD3tMVzC2pLbJPpnqHCfZKlwq5P9hg
MASTER,tzO1WDRaPjRLsrl2Qq6ZlM5K_MO3NbxFdUAeewGa3JZnAiARLRo-UIyKfCUglYf-r_8ZPL9i5i_NQA
MASTER,S-60b6NsBYc3sKyhs80HYIQCDcgwPuNk5E2iGqH08UTnzHA7p2jY8hyH1on5QfMzGiYRgk-VQNk5cA
MASTER,YMaaekoAetBxqaWlCmuQwa7KIT58KIZeH7_dOSapjxL-HUW2MQlCQGhX3KEO0uHVg-JQOzXaTDmuIg
MASTER,PcOgdYbtSktfE5RC25Z0uHVzLVH6E23k7ChFQPjBR5xzbCZEX-2Ou2ZQY2j3lqhsIxlR2AWw53Luww
MASTER,frHnSIL9Aoi7PBJ6jhb3pI4clIqolGViWGv5dul6S1KQ2SoGhK0h5ZwJ_dbyzhfcDeWI9Ph2qGBWbQ
MASTER,Y7lQFPaK9ya9_K4tnApjSIUz0IPPWzj0BXbnGRpIX1D-rPAPhKtVSODlN1yhzuCq2Ks4kQFE7wiidg
MASTER,4NsrTVr4-tICi3PY7rJw_ROo5q6YhDe3obByjHAKIzoCfGVXx73IJCl4mVXA97hr1hMjDlM_tPMcAg
MASTER,PLsKgygd8uyVI6up2rGtTrg-FdNQDtT52lyL95QQv29gpAVBmg-X6_PzzGN9As4qM6rtnQ24mcmY0A
MASTER,XUGan-m37Bg4fQNvaygN17u_9okVP8H2sW4_dADFMBuL6wsxtBtjtJ6YLyjRyGYAYiJxxRZKF5ysfQ
MASTER,1Be_cVkctRhmJwMnYq5n2RsmHt1kjl4lC4sUQuQWo81Uc7BnRhag1WXLvfrwd00UGUqmaS2nuwetVg
MASTER,gvqpNGIdrSeMGiXQX_85HWjDyOWQZaAqv9StEu49tBimLa_-Z38iv4og2fVUAZyc8LRS40mqBiqKSQ
MASTER,VBVW3Sdb-SL75qyzMr2ErzACxF6HznJFN4VlD4fcttZqwK9h4SSAFtO-a0DIt1_XmCRxyez_pzbaXw
MASTER,ZyudwM-GN_JitzczI78mx_XNEgU-uUxXk3hs_QqBCGNi_t9BFh_N_KuvxWz0a5PiKrD1MIVxjIlBNA
MASTER,fccwmiZ-9vj5FVeXakl_RkpAJL-roQBHHRvhm-gAFALLy-oLZ7zZQqaQxOa4vjCPsPOpdWrPPtmrmg
MASTER,e5gviCZOE8-pd2qtuSGQ1V0Puj7uQPnTTimhTeGTR6F5vLe9KdZgIIlhQoV78ulyt-7Cg-HVQkjAww
MASTER,0DVIzuXXNw-HseX-ceZ70FErU2XbHyZdz6WMdmLUEjh08Kc0My3J6Cv0TlzCmjzRJBjW5DeHXYbvUA
MASTER,JVGG0pBfBBVL2Wb2wXELudXyZjj9YXVEvqgk_h4zAA8iUse4K6xVH8iDPEIUldVg3nxataObMlCDfQ
MASTER,NsX7jc29qfUQWKomtkUcAhDMbtSZja_3B46EtdQstWtz1R-oOKiig17HugSJlH4z_rpkAMFNPJGvgQ
MASTER,DcCMgtXcvI2lwc_dA-eq8NRsAXL4cPcDK1rG3ox4GqLMdyiJfQh48GB8s03yMZw2AYBRxhcvlRzyIQ
MASTER,MIOB2s1O7DGWg5wpnYN-I2TX4rI1wnc3X8fqZchJEcDXn9S05RoBG5RDdxkrOx_JpmKy8pKwWb20TQ
MASTER,CndLd3cPE6RV_pgKfPMYWbUSGfsW1rW9Q_1E_SUVMk3qraDqW6kg_JkDyeIM5CIptilLfOGGTdBkCQ
MASTER,XB80BRNomSOG1-r98hZRQsMuglPJ3MEhV9EHYSIHK-gwrP1s_ScD-PMeRDx1i2f1vYVrPzpO0vMfrw
MASTER,jRzElzeuzh91FhuFFT2flRDHNjgp6rsNMtsO8PAOHm2plyidBVDZ7QBNi60L4pM4XKCGYKKPwpQmiA
MASTER,FR9IZ2cIxJFwLXUycUl-N-b_8XWCgH1TC-rkUeyOXHCOVEaVtSmm1yPt8oJjouuE6wxA02knF-smYg
MASTER,N2I3ayQ4yBBHViUb4SfDHMlyOicnFQqkB77atju4narE_Jiiitu_1fX176trhZHXqT8ZH2y2QEcnLw
MASTER,q7EKdyWdfU7Ur3V-THTBUoEOlulLr6AdkhdPX7Mg-bZ8FZoFRBYJgrq9tg3LvJs5ubHBLB4bzLa0pQ
MASTER,GAWitvrT-WwXtS0qY8D9z4ZvpzXkhq9_FSl_JDDA9_VY-1BI7hpC4PWtXWzyJPbKAfBNjvAOXd58rw
MASTER,3Ajy-ALCdWxZXjfgmk-bU66knFBZSoVZSeTe2y0k8iCpx-p3-pE08HmzEdbOdRcssMTMj8jb5tBs8w
MASTER,iKQa799d4yUbXgu3ZYVkh4ckA2UuRZ4t9WbbsdiOnD9FhxAcR0OaGPDriYTvcpN2P4j0xxh821KZlA
MASTER,1pwY91E1x2nhU-VfsbmBV76HLhz6RqEbV25uHtlcC8_S1ke5bQTfpn6Y4ffEhQIrbtfnr35PGVxRqQ
MASTER,z6VHz_cqrx-g4J_qfTD8KJrjEBza0QN2BmAI_eyj75ThUorfXLxHJB4Ud-0iBhf9qhZkZTVD6LeSWg
MASTER,61OpR7dys4OaJd8zLTco2JjYaiyAWAE39yiN1bhT17nedpmkYSST_ZnxkD0yxkBvmUqSU0sLth2Zgg
MASTER,PqhAUum2R7uAZjYqMw5__gkIcYvtG53AqoP3NoOfnM_bTMWz6tSJ7W6kGqwqTvoTUZOEB7m7Ubhg_g
MASTER,TyvEVSY1MQm4OwuIBpsqkX-O511CfjTkTmcOFWrbNuFwG0t5LIJcdVIeWOskryPda6A4HvPgv78Xmw
MASTER,TlAJzk_vVqFObK7740b1QQDIDnyZkn9kwHYoeKQoQiKNM4jY7JIDUunawp4X69Lz8rNKBVzJxF5y-w
MASTER,6wVq7c9wC5RODZVquuCZb8nv5O6SOXHA2asxXLLoAHuawR3WlOQtZJVhZINioOk2WNGivWv1qef4aQ
MASTER,qoa8HhohbxUH6g8bZMYWVWxsgAw0v1aNf1L54qsWDbCsa7df71lZxY5beuH_Yomm6yPfOPUbLKhaHw
MASTER,0iq6Bz9PlPExdEkogfr16TepwnjbgrWup6_1DgYSSjN01mmwV5mxEdXDea20xJpkjUEIE40uBJjOLw
MASTER,tVBzsjXIseF4feLjkpWZA3cVx5jVt-7LMTGNOKrLBYE0prpayG54Z7QddX0KDLZZEIhMDBglJN4UPg
MASTER,NXpQCCcww_U0l025feUzHRtGXAnMN_Dsim92eyuU917UITvpB9aeV9vEih3K0sLuQS1BY70Wa3dBQQ
MASTER,tDZn-BC1t1OxEwC_c5bH3PgVeXwCzASy6RejhSJ9ppaKtQmjziA7PSkpBb8xEVRwM3XHU2P3ru5z7w
MASTER,sHWDLtpKLoPKJxpvAg5n1UX8Vo-oJnHByEYt5KYvIKcRj42H06N5rIGNBVUs9gftWuNTThxwkEKbag
MASTER,MJ00jiCQQCOuXrxVF9POfmcJJ8lZOG-Yv01YwZT7l87cL4WRL9_kht2IEt1LpU08tqHPNrejKaKsnw
MASTER,OyAydBIyTzMqPWubyXun0LH-QN2YW-x9gdmrIGnVcHHTFZjrE2CCuiZJNuWDQQ3pEFJQma0HhIzZyw
MASTER,svzkITp6nC_PZQzLzaZElQg2q3SdXzMqhAqwbC8dxopdZH90L6gM-daVTvdI0pHoS_L7Ru2xu1bc3g
MASTER,V9fs_m7ZMcm8nXsIgOpsZ50ES4_U7bOKsapVgfVX0WB_siNeZKdMVI5fPhfSNXr8qZ25HzzHCmctdA
MASTER,RVaAJmJVJ4GY3QdcUvR-pPMTNT1c9eQnR9yO7WQnFeOuSkJuP6ssJPyrvRjE37VZPcf5hrduEW0SSw
MASTER,wy2yfkyg8-Mkp-9QXeGz_XyzUtl5Nrmzdgmhtr65OGcun2RnK5es2b5aHhpaWyYusaki_APaBeQTPQ
MASTER,1YzKMW5ZmjoTy104Sm38H6gZCzyNEQNZw8W9jEVQppdWqotpNoiEegSpypFXfLosqxAuMt4WWwj-HQ
MASTER,iWmaoonYYZ2mSGb4C0wwO1YCpont0sdnQR1P2Y8BPHYGU9Z2Pjr0KUKGIJvzfKNclwDO7IgfEX55Mg
MASTER,CfZ5Rfp2EJN61cwPwIr-NtVTKx0ghkRcW6t9qh-Fn0-_ZCpL3byTGpduIsCl9IlHpbUEbd_AVsRHoQ
MASTER,3g_ucaw5HtjadAuC3TncFBRnkpbvWU7e0CIriRmWocJc6oY8EcIueuZF_e76B8F-Gtg4zGy6cBf8Jg
MASTER,8YPaj1r71g6vttSH5V0siwGFCKO3x5LTof5X_dQipSZepesNtJOoL0sr7nRWbQHnrQSGba2gdUHcHQ
MASTER,kj2iqWfARn29KYYPgHDWYzPKMc4MPAe0ZbPJeGFGNhDzkXrbdL3QnOsFkxmi3n3ERO7DuzSfjFRcUQ
MASTER,60mHNCFXvhMLJd6qkCeeXXz6ByncWf1mvy5M7yrr0trrlDLxZPlkT-bBjpksZLeZw7hFCPQvAQc2aQ
MASTER,Gn5_-4G6BDat604NVH5uOGI_jcZrv0_YblOVYbM-u-EDUnNY1gWoTQnimd7dyKXyggv1Mu0nLtb0QA
MASTER,jJRaiCMh-CdtlSnrkgg2CPu_iIp6VrdIz0vwnpq6VUkl-dOuITw08tgf7GzdOXoVR-5f-PfRmWatmw
MASTER,rn0QsDoCSngMtpj2EYakknLOyumnhoYMHD6DKQ3c1JdkDpBjBgSPS2GT09cqD4rfJaKoq2aG8laMEw
MASTER,AfCGYV5mP1aE6W42te1bo4yoIGeYmmoVKanBrdeBhEMopa_L97ucs_NQuslITvl7vdez1sOc-G9gqg
MASTER,ZxfXjdRkzaDjLNiq3dt18hzL4OJwvzc-Hw0vB1942KVK9G1B9zqJAHZb5B09dbzMBf9JnGqUZcrX3g
MASTER,26pDGaGI5pLeQOJiXepwZkhcSX4kRpnUvJifN7sQwlyuN_WbOhBhAeUkbRhumxoPzjb4LX2KSFNKrw
MASTER,DbZUrihObU4w8_Co00THncFII9e7ALktrGBFaqZrJiBHgYDrtHEQtZA4QkAnK8gAW0Bqqb9pJl5piA
MASTER,VNP-0HmHV6z3qJeHfFOH4L5bIlbpNux_XK9DquhFeV23MpRsMuBui6skXDLy9Odwr9GyQMWUFZh42w
MASTER,p2URzE9ji-tK4PMUmXtmvYGG634lRyvGo8pfPCN_W1tNvYjFDB5zC7REU_ZJ0bJb61ptWezz7J2OBA
MASTER,2AmsQvqbjoanTjPvpGUl0znPve0-PRIGrBiEYnRJ-w7zf4jZXwQiP-FRgp4_eBLMYTPS_EpOKpU15w
MASTER,dc327Fd_0G49pwGHN6jF1DNpTlslkGoyscoBr9e4NRZKzPoyQBrOnZKOweK8-vHyVo4D7-pjBQHIdQ
MASTER,Xku2wCLSsnk1eY8wuewcdXgOAgzz6f5zE6DiMZAG56ut-s2pYdUWT4v0CPL37fQLSUFwyWGtLIwDPQ
MASTER,zd2B99u5fasWNFnUhHFzInj0zopUG-CU60d-RTXVnm7bz7ly8Tcev88anwTy1lhlFkG87CaY4pAbTw
MASTER,q4dIuMLm-zg3GNlxyHud4OzSanSeBR9TdOZcrfzJdWYKg1igyNjmGZ1_mdmv0gimWQOm4tohZ_eL7w
MASTER,YHzqTA_5n35sjgDfHwH-NT6_3DqytKeXqVFv7HU_XCmbwOqS5bNYpMMRYRWZage6b9Suw_uuxsmTqA
MASTER,cf4pa4wBmckNx4xIHxTgSjptw2akSZhIn3omNfPxidJJjQ5wC646SzOBaU0GNfm2ugzE1GiJZhChqA
MASTER,rU5r1_aOaABVbWT9xuhHfqkWb60gGoowSymQlGixtWTddmSoxu9vCdK7hNq5PdetesMG3jobDl5Jvg
MASTER,wNEKxk4uBowE01eI0mKxfROHSPzrRmAseNz2a0FKv9ZhlFU3BBP17oihjj6jfY-lxekVcr5Rr59jjA
MASTER,WeF1Detv3zdvvANhkVhA6zcnqHc5rD0k5wziWS0dgTjOAo7K6M15kK_xzpPuMZgpg-tCcZpP_aM4LA
MASTER,3LH9O5HPEBeaw417uJs_td9V2as-V7FUWc4lyj1o4kmw6UniotVroF6UBM7PvRQ_MLdyBmCEL5zB8Q
MASTER,VQ80Zg_7X-Tety82gVP8SF1aNyrtu_NIku9-sVAYpgiNRMhcw7y-eYmgxQeG9z-tg1pBFX8khcd4Eg
MASTER,vWuw--jeH9Wg1kNZFL8BTGqTNLuYcfsFE_1VW-ZwrcKChuu2WDzHXMTFYslirttKpD21C3I2KNcfCw
MASTER,0kIB6GrvS9NHpgOEjn9EkqbQNT1F2TXGlUMuuIMHV3p1dhuBXkk6St_X6lriGXzgihKr-wtjz9Tx1Q
MASTER,IbfkZH6M61MyrOKTsNppc_hxXbPETMnDPvwSAhgPhLvPz7QR0qDsWMf8dA2MXtq77Pykrhn3ILy0PA
MASTER,yGYzKNSOGT1P-IrltRFNbaV5NclWFhKL6T6BJHfW0wk1NJMQlXXMpXjOGYiRcKQ7jPA9fp3ymCN10w
MASTER,u3LShym-WUa8re5UQM6ytExQ1DX8LJUCcZGCXFJpr80YB3X3ui88qDJ03YRkOE6sWd_6jZKga4IeXQ
MASTER,bJgctvVI7Niu5vf6h0jSpSVyR5njNh_Mqza04-lk1GSeMJD-_Q6HoBQL6dsfM5eT3rxKMMUOIhVtoA
MASTER,EPeIlFpJv6f6pThrxkSYbZTpUN6GCtsbaYymqF5ocOK6lsKGFNBHeuae48PoU_Fsi0NQU0O3ObMHMA
MASTER,XcZd_NgFyQOpQlXTftxbKrEqyj8LWiLNh_9_BWaOIvXbLRKd5brWDu57PflEzyRiTsndWGmoWDNf9A
MASTER,hAvpzitU38NhuMXDIg8hiBbLrJykIZOYCP7rlNZuZtA9dGxrkAzaeE_5_bft98ZQLUBMhVMtAA-hBQ
MASTER,U6lE6wD7HGSaOXmyOtDD4RacDN6v0zc3xPuI05coBvCVQwYak3cYGQpC9JmEaLG6qzNPOuHDPOMtpw
MASTER,Bfnm-cLb9xpXIjhg60kX99q-gVXArvdg-jtFRKVNqpwd-lA_-BHccYzXN1qT2pL-FUULFjqgEn3oDw
MASTER,C_p4djDSIl73gaFAoj1eVBv9rEEPPh2iG2e71cCm5VGeZTYo8y-8XikwFkCpVBpruOwsa3zpw-uBuQ
MASTER,6JJp5Ikm1QwbOklQbsyf-PwNpo_uQFgZALhatB5GLW-6mOdjn0ucUz2Y1cc4jbiKILIqm47zqPbzIQ
MASTER,BX_bpmJqZpUUNWX5zDQlUn36-ArbrjkKCqQpD9E_8YQa1Qj9B4k7X2LfIN_Nv-MyTW-p5l8GP-AD4w
MASTER,PW8lVPof6QD9f8dWbmmKUv_FbuDguFdyl5C9_y8k0Xmkdb3ip3OanhrlatycTTkksNG4OOKK2yT7Vg
MASTER,5vBj53zU8kQWPlI3c0OB6ZpnTuucKM0gREgr02fotWOU0pgmc1Fxt0iWGMfewmvFKJnJ82CNWmyKKw
MASTER,kmhIxO_wMY-vzcCiYKMzyKcZHFHTgULfv1fHx0n8QaX_-1TLOP7E7AhKeBOuJqzfp3A9VGCvnb2lPw
MASTER,9gbxMgH3HkpzGyuuz9SUaIK023pirRsFsIsFkN-jelUwZIILzoloqxDWT6i5QWgK0X7JlDN1wQrGPg
MASTER,amFh9adXHmxrupTfG0-r5iRvy5XEqAFYriPzQwyZJ_jud2yTJFjgXbV5nh8k5vOb6YZUFgaCxXhZpA
MASTER,ScyWbnvvVg5ZbQdj7Da21-5kyTF9bmQahpUhWQDc22bpPtykIcswHcr2x_DyWqZngjI3aJGlbPdPcQ
MASTER,1tv1HgvUdqk2b5Gw48qs-y-UuTyBxahTbmP1_jOlnEllKlAykwGKGb6ls1GxOJAbMkj78IBuI4Ko5g
MASTER,WLbNJCHZSE939asG79aW0ZOtcFusjvHe1IFFd_9o-HfR2KRkrYhLh-LqETKgf6MxaXCeNzYEKKuRVw
MASTER,9KUzGfaFIo26EWex4T5Du-ejjQhwcERw_ILvF1wTllvA2A0YUeLdvW5pJuGmdBoMsCOfqCU6ON3-0Q
MASTER,4SBY6r-At1ldPU7EIJ1pbWGSppDRlDcqkbz1huaRdzGqlfJwGS29ryBWgjD_na0HMcySjEOE9f0uNA
MASTER,886a3bwmCANkZfjfFsRNZd8Mg5IONwAC8dn0O7mYEfCRqvNB3GlX0XFTmMeD8frTmr5WISbqWjgVYA
MASTER,v2c6SNrbeUvj_1ZxZmqqgAezRX4pqUfWmWZpTYdXCtgsFVdBH5VvlSWpCYPP2xzcvqgRQKzs5mHu1Q
MASTER,VUuo-Df0IiP9JnDGWJQ2aFywi_Mm69HPN8hd7KjANYIpdtlY4zKpom6hEAUYK1vQlyajxBo6cK2Riw
MASTER,FlXKqNlLFM9Lt0-fTR5SdjR9Xikwe18f5WuwfTKqciYwtEx-b1MV7BCT_PUTjAfQM35Ye9PUM6uP7A
MASTER,8ULc-bHYM9BBnsrSHHJoIm4kz9ccBVmvUhx6i4IAnBd3bZ5s_G1KIYwtq12nn1eHB_UA38sMhIzASw
MASTER,l86okLqD5N-uOWW2axUuIjYHeCEo0we7K3hUUec97ypaMJO9CI319bCiDfZPMPIZd08yl6g-G_7QgA
MASTER,cki5DxgBvzFoDN0g03PEAtG8RTbryrTCzK4XGfai0JIPqyX-XHZHE1bnIak3KeE5Q1yOaulY6Wc2vg
MASTER,bpUahOU-qZizpUJdy0JTu1fBoWv4MIxEC5prgRhQhnP12KJ8PgKu5hFW8NAUZOQaJYwcnazo_wu6vA
MASTER,uz1wD7i_B5I4wvmpzmoKc6VyUu8BJ0jbokssoUy4VSyb_uwHT4WhEuogS8KDoCiyTksCyDGEgKxsAg
MASTER,tjlHkTA4tQjMZwf2AJ4P5uzX9-cMLLxnzDIRuwhSfUppe8RlrG5hLulI_ZWGxr4bRAbmIzRm-bYdNg
MASTER,Jif6NK0W6QkglccpRLgRJcUM6M0QClJprvX_C1fHXeU0o_1SOME1UjdzDhLNmYn1zjSyQOtjFJWhMQ
MASTER,4UBiA-HgIdhlQbyxyCPiqRJ2FSL8eMhAXvhEKoMvyx9DB27Tpwyz4GPObTmIoYhfkjSxO6zeJRoL-w
MASTER,2RYnMnIboWstf_sVg7PtXHJe40VebRRPJ8eCK8c-ilIebm0JfP6yZKhynu31DAEWIEAjeoZsFhfMxQ
MASTER,e5tNVQhRkeZ8WsChrEw4In49aHxgf41rcgJ5uZkc08ZCve1KTlvuF0n1_f7-wyV61Dllrtb6YxiwAQ
MASTER,BmCLbR3x-yVCIwRb6IHx-wAUx0dID7B_2xPE5iNFfSLWYm4NCxox_vWZ0PDnn61yZSutcMmbRZHW3g
MASTER,2hg9gZ8E0uNnXC2kVeVzF1rRiXMBCEj9efmRKWKhCXvEnJy-UpsMsqYsQb3L-iCW5ag3jYMqt9_8PA
MASTER,U9H77zWdRoTg7p_7C08A3E-hEab7F_NsCs5QlrA_PpLvlUNbv8oApfpOMfCbL0pzsKutHOUDf5vIxw
MASTER,zoejnvTyzK1EyF3OmyyqpCfK4_AGVHX6fkBjLbbuZe02Fs8uWfZ_leSTezxD9mrFftg165afH3fTWQ
MASTER,GwCwS-Xj4_0NAJEKRG7RTETAo5_TlIF5A5qydoqdP_1R868xVayaJhysBUs3qHjSRG6YiOz1xnw5xA
MASTER,7T5VcqsUAjc_RV1jFvR_SKN8HY0A_efbBdCmvwm1zACSphOSkv510kOFRwWL9rJ_NudUjMINOtf8lQ
MASTER,yiyQOCDHbh5nkv8VjYQ4-SpeFsTkBCeNN1-ltamza49qlfEvO1SXfbgXxlMO_i0T-qwS_PEFYFTbiA
MASTER,st7QcroHR4-grWhyBSFKAGXU565g0-8t40pL-sHMD-JwIaFU9gvIhDzMneGGlKyfUR_C2w4yAtE9rQ
MASTER,Zqt9ljrpQa3-CevEmdl3DIKCrZQNclM-OlxjX-d6PhxaElmsD9U19WKW4S-t8NFN7ICXNv3Rpm81bw
MASTER,O3d-_wPvd-O9NkdvUC5emG88vHOw7aWWbIQ75PiZvk1qVOww212V8j-MstrZVP4q7WpqfDQi_aq5OA
MASTER,NtdaW0bLnp5rlJgB_tjOleTz7t17IUvrvA9HsbIUUgchsA19cpaW_UELl9VbBAE63JsctEn4djvqLw
MASTER,G--U2G1lO8bTFdFcYrhc8oiwjtju8JRknFBKEDZFKo8nmqdp2_WUDG4_52mQ1860mkXvtk8jvGgG3Q
MASTER,WGFw_Dt2PQEI1x-ynAHY4CSWNJideyzhIg7tDsHhIWLrURyTZ8t8nhb7xPnZRYVW3J226ftLRc02Dg
MASTER,guB1TKQC-mN5ICylRMedEaLYuHdpQsDN1uNeEcSeXXG5tmvx9ZfpH0tneUO8lBhYp12FzE8JrgCLxw
MASTER,f_1oq4v9vyP1m7lU_2AtqQc2V8Q6ibxcLyZSsC32RtzPJG2uTGPldE7Br_EYvBqLeHXJi5dqyQO5EQ
MASTER,kDtftF35rqrcJ9CKD2ge8jTjAruM9ITg0I9J5885Zmwm3x09aA3buNKfaJW5tbes6PgOE3SchtsTEw
MASTER,JwB39GeSZ2KP-SCf_Q-BjKo5-p2GUj_dBhfaR3EKxjO1JciMvp004TGimWgbEdoicZEPpAYR1_8kCw
MASTER,YXOEYsHJI8h9gWOUHfL9mRiGUoFityI2xAVwMDqpbw6GcuAf9kgUDdrTfk0Uk07OxgJLSh2ddd-nbA
MASTER,ggtEwLowlnUy2ObcZfV_cfaGspF3m4KRwTzBuq2ExNfomFg4ycuLC7E87GVXsaniObslpKsH11GJug
MASTER,pGk9_80P5un83Cww1aANAli3cmvfNGmgvygNt05fAIREpobQrmTMMGZcvSNqRWJWbzSlKh-xhGkZFw
MASTER,CKiI0nPRO0hrOyg7ZH8z7cB4Z4UZ5I2u9nlGk1rCjLsn5WeSxovXTjD6oaVQx_FjkVL3ScR-qhZhTQ
MASTER,8IqkyOOY84UFJvDq-D3k33AIXKAMMNxbuKj-5rXNsBUoFDY8qNm9v10VF9jueq-iXU3kgZgFHwM_ZQ
MASTER,ZN-zxJWAPcnEGuRX7mA_1xU4HZH5rNC95q1tCD2uN6lG8ZJ0b93rRpAgzkz3xutV8_Dle_A1vccedA
MASTER,Cqd6O8nzWAzeSt6PG_PLtBbGbx2JUhdCg13e8ytV1SJ3cOqmQ6kDPPuwvn0C08NzSbdYsGgsA9Emaw
MASTER,go0qR1PFrw327_0GFdipPe8XY2IX6483ZzLw2JBblpbpxRwvwcpL_yXRh5HIz_DTljcY5jUo_t8Tzg
MASTER,CEBftvI446ZkP8vSSlOaglUU8WOYU5Y3mCRqPMywmmNPwjB88N_hHwvz1GskppgrRnkT6afJwgQ62A
MASTER,pwVg4p6h-gyChU_w7hmvnE2FE0UMYRIqgcUSi2vDzmMOiVR7m6fxntO8PiFkyB3hU-SLgKgn7XzRPA
MASTER,RxUpVVYGiE3j3WEjHW-XrKu4ueYpfqbrxyDlnD725y7xtBhLsxpA-qa74ON2I-DD-XG8rkdt_p77eg
MASTER,0UG_ekG3LLk-as6odAALBYK8Mx1aHbV32siG0V4ptwdYoOG0JsvjruOvuKY-4aHLx0WTkm40WyR82g
